"Category","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"Product defects","41","0","0","0","0"
"Test defects","0","26","0","0","0"
